datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
11/24/20 13:00,329,13,12.50116258,29.10249582,24.70308544,558.064148
11/24/20 14:00,329,14,12.54754516,26.69412873,22.39327294,473.4269672
11/24/20 15:00,329,15,11.5325459,22.82473036,18.4665394,336.5207064
11/24/20 16:00,329,16,9.921825152,16.92263093,12.29817615,123.9571401
11/24/20 17:00,329,17,7.702815559,13.19009266,10.10175872,20.35657473
11/24/20 18:00,329,18,6.052739667,6.700774767,4.074659209,0
11/24/20 19:00,329,19,4.274261044,4.713782801,2.29300166,0
11/24/20 20:00,329,20,2.426178298,2.54479387,0.790868698,0
11/24/20 21:00,329,21,3.075746536,2.958146958,0.585202321,0
11/24/20 22:00,329,22,2.696327679,1.923188632,0.114627351,0
11/24/20 23:00,329,23,2.455764828,-0.172516641,-0.647958111,0
11/25/20 0:00,330,0,2.679670018,-1.939729565,-1.377954319,0
11/25/20 1:00,330,1,2.777257064,-2.516758645,-1.557329653,0
11/25/20 2:00,330,2,2.710585708,-3.032227775,-1.790130948,0
11/25/20 3:00,330,3,2.202941953,-4.204877361,1.144650602,0
11/25/20 4:00,330,4,1.944480135,-5.713974726,-3.426915759,0
11/25/20 5:00,330,5,1.620230765,-6.155574761,-3.774031527,0
11/25/20 6:00,330,6,1.467644529,-6.405598169,-3.934823664,0
11/25/20 7:00,330,7,1.586523714,-5.63023283,-3.896145701,0.2344385
11/25/20 8:00,330,8,2.450259469,-1.161127393,-0.679138099,104.970275
11/25/20 9:00,330,9,5.778231181,10.46155689,7.635589597,274.0063206
11/25/20 10:00,330,10,7.814027757,20.16733054,15.95548492,423.0718253
11/25/20 11:00,330,11,9.326835837,25.69649197,21.25117049,529.5230924
11/25/20 12:00,330,12,10.2589306,29.30870015,24.72999339,575.853787
11/25/20 13:00,330,13,11.36569163,31.29083193,26.19037719,555.6411379
11/25/20 14:00,330,14,11.86489554,30.28757601,25.0318929,469.8214943
11/25/20 15:00,330,15,11.39648149,25.71530388,21.02002994,332.1671597
11/25/20 16:00,330,16,10.57167616,18.96064205,14.55306679,122.0210737
11/25/20 17:00,330,17,9.371341685,15.3763447,11.54875542,19.50252711
11/25/20 18:00,330,18,7.663036374,8.058696557,5.713645049,0
11/25/20 19:00,330,19,5.961683881,4.439015409,3.369052413,0
11/25/20 20:00,330,20,5.405853275,2.812509251,2.219989135,0
11/25/20 21:00,330,21,5.319696639,2.399437988,1.812629831,0
11/25/20 22:00,330,22,4.530018665,1.458123691,1.305781914,0
11/25/20 23:00,330,23,3.712986109,-0.124301528,0.178106334,0
11/26/20 0:00,331,0,3.283451944,-1.102724562,-0.667602495,0
11/26/20 1:00,331,1,3.118670317,-1.13121223,-1.052898833,0
11/26/20 2:00,331,2,3.308776617,-1.227420294,-1.173340734,0
11/26/20 3:00,331,3,2.756263632,-2.560448231,-1.620668432,0
11/26/20 4:00,331,4,2.802534466,-3.065474976,1.266752995,0
11/26/20 5:00,331,5,1.9611433,-4.595820128,1.139741114,0
11/26/20 6:00,331,6,1.67336447,-5.072413638,0.961510082,0
11/26/20 7:00,331,7,1.598367222,-4.863258218,0.828100533,0.171061465
11/26/20 8:00,331,8,2.469118781,-0.961549394,1.06741489,103.2164486
11/26/20 9:00,331,9,5.658298831,10.13416749,7.358191029,269.6013447
11/26/20 10:00,331,10,7.897736262,19.28773672,15.22071887,417.6775818
11/26/20 11:00,331,11,9.145389756,24.20755364,20.01938336,523.3578828
11/26/20 12:00,331,12,9.80420694,27.76299984,23.44806895,571.6924095
11/26/20 13:00,331,13,10.79116833,29.69212475,24.82117689,552.4161947
11/26/20 14:00,331,14,11.25749144,28.69672109,23.58345619,467.9491317
11/26/20 15:00,331,15,10.60596655,24.62342209,19.80649722,331.1588956
11/26/20 16:00,331,16,9.723102753,17.65733369,13.2113109,121.7633074
11/26/20 17:00,331,17,8.573372927,14.21159594,10.03894229,19.0551444
11/26/20 18:00,331,18,7.089288209,7.317293017,4.827415077,0
11/26/20 19:00,331,19,5.861640623,4.364882786,2.718463217,0
11/26/20 20:00,331,20,4.255820186,1.768679658,1.09282454,0
11/26/20 21:00,331,21,3.773807517,0.667316113,-0.012515702,0
11/26/20 22:00,331,22,3.711626006,0.608754826,-0.154917196,0
11/26/20 23:00,331,23,2.64917135,-0.470433818,-0.496973293,0
11/27/20 0:00,332,0,2.001928277,-1.29851234,-1.000407234,0
11/27/20 1:00,332,1,1.627612454,-2.098040996,-1.606607352,0
11/27/20 2:00,332,2,1.495908086,-2.635465044,-2.239541995,0
11/27/20 3:00,332,3,0.591654682,-3.477509326,0.385414097,0
11/27/20 4:00,332,4,0.316711557,-4.620749227,0.249281135,0
11/27/20 5:00,332,5,0.125911918,-5.509139288,0.255195851,0
11/27/20 6:00,332,6,0.293462439,-5.487260852,0.28584767,0
11/27/20 7:00,332,7,0.2155518,-5.711621862,0.338195134,0.115783677
11/27/20 8:00,332,8,1.32907855,-1.354774371,0.632164874,101.3921537
11/27/20 9:00,332,9,2.625080426,6.395914124,5.574880759,264.3992079
11/27/20 10:00,332,10,4.774114977,14.06838042,12.02240974,413.7009327
11/27/20 11:00,332,11,5.616676009,18.34329268,16.31286452,522.7529915
11/27/20 12:00,332,12,5.595138021,21.246464,19.25842074,571.7105565
11/27/20 13:00,332,13,6.174764003,23.13128974,20.4365789,557.7814171
11/27/20 14:00,332,14,6.346101353,21.61315973,18.90987362,475.3259799
11/27/20 15:00,332,15,5.321416702,16.5884652,14.13637755,338.3277543
11/27/20 16:00,332,16,3.877711365,9.155450037,6.863242637,124.9938046
11/27/20 17:00,332,17,3.50903573,6.885704721,4.381947307,19.30603545
11/27/20 18:00,332,18,1.472914771,2.009375696,-0.388238751,0
11/27/20 19:00,332,19,0.310629269,-0.014206967,-1.829740519,0
11/27/20 20:00,332,20,-0.799435997,-2.564114782,-3.119082347,0
11/27/20 21:00,332,21,-1.013075109,-3.862326274,-3.907094531,0
11/27/20 22:00,332,22,-0.735666079,-4.206966162,-0.628832156,0
11/27/20 23:00,332,23,-1.138576522,-5.8806813,-0.551730673,0
11/28/20 0:00,333,0,-1.579937179,-7.029859396,-0.625411788,0
11/28/20 1:00,333,1,-1.84032168,-7.51651632,-0.734775532,0
11/28/20 2:00,333,2,-1.771285947,-7.582422583,-0.757887608,0
11/28/20 3:00,333,3,-2.469861419,-9.202141417,-0.72168363,0
11/28/20 4:00,333,4,-2.248454577,-9.654153262,-0.635226037,0
11/28/20 5:00,333,5,-2.009571671,-9.429025958,-0.534922811,0
11/28/20 6:00,333,6,-1.965450543,-9.409830594,-0.468181773,0
11/28/20 7:00,333,7,-1.886948433,-9.334537366,-0.43192369,0.072494796
11/28/20 8:00,333,8,-0.353341694,-4.293251438,-0.078929553,102.7537246
11/28/20 9:00,333,9,2.285019656,6.541714114,4.854322989,268.2907862
11/28/20 10:00,333,10,4.581052232,16.41928208,13.2088773,417.6901123
11/28/20 11:00,333,11,6.233158285,22.15864637,18.53643474,524.9113956
11/28/20 12:00,333,12,7.503831431,26.80562752,22.54873704,573.7196996
11/28/20 13:00,333,13,8.157258258,29.5967167,24.85948356,555.4133099
11/28/20 14:00,333,14,8.61089422,29.19565269,24.237359,471.2484211
11/28/20 15:00,333,15,8.487203485,25.91459142,21.02632134,334.2094648
11/28/20 16:00,333,16,7.678192945,17.19266476,13.90941329,123.5888018
11/28/20 17:00,333,17,6.150546642,11.31965351,9.715949665,18.78900759
11/28/20 18:00,333,18,4.252037997,2.651306748,2.741748611,0
11/28/20 19:00,333,19,3.615685957,0.068093369,0.379189124,0
11/28/20 20:00,333,20,2.673850185,-1.739387208,-0.805336117,0
11/28/20 21:00,333,21,2.196743982,-2.857417968,-1.669301768,0
11/28/20 22:00,333,22,1.648163245,-3.910144163,0.906336289,0
11/28/20 23:00,333,23,1.15639608,-5.546973531,-3.484353376,0
11/29/20 0:00,334,0,0.975497421,-6.042527947,-3.887586094,0
11/29/20 1:00,334,1,1.069418867,-6.029176015,-4.065048797,0
11/29/20 2:00,334,2,0.797452809,-6.453378394,-4.311007026,0
11/29/20 3:00,334,3,0.209923588,-7.338836002,-4.791364675,0
11/29/20 4:00,334,4,0.353189204,-7.456580245,-5.050040419,0
11/29/20 5:00,334,5,0.346278693,-7.134601052,-5.027310099,0
11/29/20 6:00,334,6,-0.00828576,-7.399494744,-5.194691459,0
11/29/20 7:00,334,7,-0.29250179,-7.512875484,-5.412258458,0.037699692
11/29/20 8:00,334,8,0.809267819,-2.997521016,-2.365111048,103.4679072
11/29/20 9:00,334,9,3.180780633,7.336092454,5.364153101,270.1281432
11/29/20 10:00,334,10,5.345440751,16.96955385,13.35372143,421.0053964
11/29/20 11:00,334,11,7.260537867,23.1047337,18.7251936,528.9026669
11/29/20 12:00,334,12,8.62803097,27.04604503,22.35876093,576.9124473
11/29/20 13:00,334,13,9.677201778,29.31661183,24.1435165,557.8479506
11/29/20 14:00,334,14,9.783823021,27.88597548,22.81915766,472.5407821
11/29/20 15:00,334,15,8.831799456,23.25298147,18.90609602,334.6458142
11/29/20 16:00,334,16,7.807539419,15.60725022,11.96111816,123.6928682
11/29/20 17:00,334,17,6.424988172,11.68504313,8.441898193,18.453949
11/29/20 18:00,334,18,5.032984027,4.458723801,2.691650081,0
11/29/20 19:00,334,19,3.567202903,1.658317035,0.80732853,0
11/29/20 20:00,334,20,2.208226756,-0.28875723,-0.445521032,0
11/29/20 21:00,334,21,1.700167517,-1.078576633,-1.376786516,0
11/29/20 22:00,334,22,1.459147493,-1.364207245,-1.833265929,0
11/29/20 23:00,334,23,1.514767363,-1.375743245,-2.266266871,0
11/30/20 0:00,335,0,1.506522125,-1.202521062,-2.116295561,0
11/30/20 1:00,335,1,1.232533668,-1.483026606,-2.279220278,0
11/30/20 2:00,335,2,0.823145132,-1.848373802,0.066561493,0
11/30/20 3:00,335,3,-0.022045497,-3.914442963,-0.042867223,0
11/30/20 4:00,335,4,-0.06712661,-4.132794635,-0.121233222,0
11/30/20 5:00,335,5,-0.600464249,-4.941230204,-0.225143558,0
11/30/20 6:00,335,6,-0.391849582,-4.897511167,-0.231315491,0
11/30/20 7:00,335,7,-0.429795463,-4.928574342,-0.206461857,0.013389864
11/30/20 8:00,335,8,0.030219505,-1.780017602,-0.009938918,99.98102697
11/30/20 9:00,335,9,2.246573052,6.370675576,4.990929315,262.0955
11/30/20 10:00,335,10,4.338810707,13.58566261,11.51878139,410.7620047
11/30/20 11:00,335,11,5.387025091,18.85162747,16.70326571,517.7700285
11/30/20 12:00,335,12,6.510973431,24.31722998,21.68265761,568.0495288
11/30/20 13:00,335,13,8.048336352,28.62603169,25.0694444,546.1800488
11/30/20 14:00,335,14,8.623860287,28.73832921,24.88146023,452.1867359
11/30/20 15:00,335,15,8.280144956,26.29364532,22.14650866,321.4235262
11/30/20 16:00,335,16,7.721801792,19.53941963,16.1344775,117.9715067
11/30/20 17:00,335,17,6.779663538,15.94361285,13.00655,16.26515312
11/30/20 18:00,335,18,5.24732066,7.152796658,6.093619945,0
11/30/20 19:00,335,19,3.367023539,2.178132903,2.603201421,0
11/30/20 20:00,335,20,2.127142597,-0.852221153,0.318240255,0
11/30/20 21:00,335,21,1.72030074,-2.229187661,-0.973852521,0
11/30/20 22:00,335,22,1.383974052,-3.145882185,-1.696804044,0
11/30/20 23:00,335,23,1.59255289,-3.479580839,-2.088369443,0
12/1/20 0:00,336,0,1.67276059,-3.850748891,0.953098002,0
12/1/20 1:00,336,1,1.10541502,-5.523801639,0.913526791,0
12/1/20 2:00,336,2,0.659321812,-6.621186302,0.809126552,0
12/1/20 3:00,336,3,-0.207570678,-7.821870552,0.619977062,0
12/1/20 4:00,336,4,-0.303484788,-8.215277974,0.460592021,0
12/1/20 5:00,336,5,-0.743866878,-9.182477029,0.42261303,0
12/1/20 6:00,336,6,-0.522533432,-8.984610784,0.299406061,0
12/1/20 7:00,336,7,0.187082605,-8.013112333,0.316856028,0.002429424
12/1/20 8:00,336,8,0.569849106,-5.451412662,0.472299777,61.21083414
12/1/20 9:00,336,9,2.797526845,5.263841031,4.020954256,264.4426068
12/1/20 10:00,336,10,5.070745512,15.18198913,12.10549142,410.1676191
12/1/20 11:00,336,11,7.172662409,20.23596076,16.38615227,518.5970243
12/1/20 12:00,336,12,8.24559207,23.22340456,19.30230931,567.9364576
12/1/20 13:00,336,13,9.07186563,24.8519829,20.75508994,550.508136
12/1/20 14:00,336,14,9.279813595,23.81703983,19.58081719,467.0854138
12/1/20 15:00,336,15,8.632343639,20.38778082,16.11373316,330.6885
12/1/20 16:00,336,16,7.860773122,14.54396617,10.2581884,122.5583376
12/1/20 17:00,336,17,6.73753228,11.51366263,7.770071455,17.77734687
12/1/20 18:00,336,18,5.400123876,5.355866352,2.346288498,0
12/1/20 19:00,336,19,3.593322036,2.506674422,0.445636048,0
12/1/20 20:00,336,20,1.794631643,0.562366281,-1.001888747,0
12/1/20 21:00,336,21,1.595897726,1.256750835,-1.327286108,0
12/1/20 22:00,336,22,0.339025773,0.254959269,-1.960896408,0
12/1/20 23:00,336,23,-1.421647867,-2.202507009,-2.074343097,0
12/2/20 0:00,337,0,-1.707299501,-3.960452389,0.100000001,0
12/2/20 1:00,337,1,-1.320151243,-5.247219415,0.100000001,0
12/2/20 2:00,337,2,-1.589066561,-6.540271645,0.100000001,0
12/2/20 3:00,337,3,-2.543487891,-8.378052039,0,0
12/2/20 4:00,337,4,-2.720751328,-9.03821509,-6.167648374,0
12/2/20 5:00,337,5,-2.970960443,-9.471138031,-6.431660034,0
12/2/20 6:00,337,6,-3.271635993,-9.912927867,-6.678026202,0
12/2/20 7:00,337,7,-3.085315287,-9.591855945,-6.682795239,0
12/2/20 8:00,337,8,-2.200653884,-8.225860904,-6.276280399,2.968244492
12/2/20 9:00,337,9,0.239417202,2.333871114,1.017526858,266.0176548
12/2/20 10:00,337,10,2.153222639,11.79384315,8.77763069,405.5975857
12/2/20 11:00,337,11,3.333603556,17.18087963,14.17827034,515.7355949
12/2/20 12:00,337,12,4.162587371,20.94236647,17.96935179,565.1281898
12/2/20 13:00,337,13,5.095612237,23.67975851,20.10772396,547.3947813
12/2/20 14:00,337,14,5.318229019,23.17124064,19.52396578,463.8180042
12/2/20 15:00,337,15,5.075311312,20.25938927,16.55745828,327.9538113
12/2/20 16:00,337,16,4.476850955,12.72119055,10.02099809,121.3738205
12/2/20 17:00,337,17,3.540098935,8.028646995,6.340527197,17.24798596
12/2/20 18:00,337,18,2.226944041,1.345850149,0.479651123,0
12/2/20 19:00,337,19,0.856187685,-1.231682589,-1.544558586,0
12/2/20 20:00,337,20,-0.211431415,-2.747542954,-2.831575854,0
12/2/20 21:00,337,21,-0.421599925,-3.127384817,-0.489151878,0
12/2/20 22:00,337,22,-0.957832444,-4.118429671,-0.670541796,0
12/2/20 23:00,337,23,-1.737528192,-5.142728572,0.100000001,0
12/3/20 0:00,338,0,-2.109003893,-5.419781701,0.100000001,0
12/3/20 1:00,338,1,-2.617429789,-5.964106194,0.100000001,0
12/3/20 2:00,338,2,-2.601342798,-5.864504317,0.100000001,0
12/3/20 3:00,338,3,-3.73444567,-7.242079179,0.100000001,0
12/3/20 4:00,338,4,-3.92309955,-7.622779281,0.100000001,0
12/3/20 5:00,338,5,-4.201688782,-8.102540855,0.100000001,0
12/3/20 6:00,338,6,-4.165423284,-8.163635604,0.100000001,0
12/3/20 7:00,338,7,-3.972263615,-7.696712206,0.100000001,0
12/3/20 8:00,338,8,-3.593458469,-7.010479668,0.100000001,2.276120317
12/3/20 9:00,338,9,-2.338124859,-0.557193236,0.274669495,214.1152061
12/3/20 10:00,338,10,1.597196417,9.461644202,6.957448625,364.4317015
12/3/20 11:00,338,11,2.73009005,14.01979309,11.46701441,449.5232534
12/3/20 12:00,338,12,3.512890666,18.42011223,15.76087027,533.0865479
12/3/20 13:00,338,13,4.214277559,20.58416113,17.67526,517.0254191
12/3/20 14:00,338,14,4.357292813,20.06632175,16.96717306,455.3408461
12/3/20 15:00,338,15,2.32186681,14.71368601,13.02400495,321.8890073
12/3/20 16:00,338,16,1.202533933,7.517906594,6.213826357,121.8074162
12/3/20 17:00,338,17,0.308702866,3.874332078,2.753682116,17.23610671
12/3/20 18:00,338,18,-0.492588197,-2.455052025,-2.687047022,0
12/3/20 19:00,338,19,-0.954467046,-4.599527223,0.100000001,0
12/3/20 20:00,338,20,-2.276505656,-7.317568639,0.100000001,0
12/3/20 21:00,338,21,-2.843672863,-8.436634716,0.100000001,0
12/3/20 22:00,338,22,-2.8794672,-8.741180976,0.100000001,0
12/3/20 23:00,338,23,-3.006806973,-9.128830276,0,0
12/4/20 0:00,339,0,-3.271118076,-9.761385039,-6.562455124,0
12/4/20 1:00,339,1,-3.276608033,-10.02715039,-6.776212588,0
12/4/20 2:00,339,2,-3.346218532,-10.15615292,-6.819472149,0
12/4/20 3:00,339,3,-4.264876254,-11.0082173,-6.999462232,0
12/4/20 4:00,339,4,-4.315084492,-10.97775574,-7.141806976,0
12/4/20 5:00,339,5,-4.488297458,-10.97036489,-7.119996468,0
12/4/20 6:00,339,6,-4.747692354,-11.16858437,-7.163855041,0
12/4/20 7:00,339,7,-4.897579522,-11.38444705,-7.263472805,0
12/4/20 8:00,339,8,-3.854163021,-9.846699259,-6.79723124,2.662044004
12/4/20 9:00,339,9,-1.541840298,0.147949972,0.260282818,259.0987275
12/4/20 10:00,339,10,0.925394509,10.43065954,7.983179544,399.0427078
12/4/20 11:00,339,11,2.103965994,15.51030326,12.82722883,509.5435005
12/4/20 12:00,339,12,2.715082898,18.76614176,16.15497776,561.4925781
12/4/20 13:00,339,13,3.629975568,21.00967382,17.82413481,545.8662727
12/4/20 14:00,339,14,3.809450034,20.1995933,16.96923933,465.3885179
12/4/20 15:00,339,15,3.785941209,17.44031474,14.03203429,329.0786746
12/4/20 16:00,339,16,3.053107412,10.35911561,7.674380977,122.764337
12/4/20 17:00,339,17,2.01677273,6.282158302,4.176968939,17.23281459
12/4/20 18:00,339,18,0.531729479,-1.513351425,-1.971888888,0
12/4/20 19:00,339,19,-0.583441757,-4.600799102,-0.493438371,0
12/4/20 20:00,339,20,-1.948886267,-7.882527756,0.100000001,0
12/4/20 21:00,339,21,-2.487033653,-9.382403041,0.100000001,0
12/4/20 22:00,339,22,-2.689807798,-10.11412165,0.100000001,0
12/4/20 23:00,339,23,-3.238310021,-10.99793779,0.100000001,0
12/5/20 0:00,340,0,-3.267556795,-11.21887383,0.100000001,0
12/5/20 1:00,340,1,-3.19042261,-11.21605396,0.100000001,0
12/5/20 2:00,340,2,-2.948791587,-11.06364993,0.100000001,0
12/5/20 3:00,340,3,-2.650971907,-10.55004492,0.100000001,0
12/5/20 4:00,340,4,-2.82193866,-10.57762045,0.100000001,0
12/5/20 5:00,340,5,-2.527886645,-9.968710068,0,0
12/5/20 6:00,340,6,-2.467806406,-9.63271357,-1.47397418,0
12/5/20 7:00,340,7,-2.737135302,-9.926013335,-8.481295092,0
12/5/20 8:00,340,8,-2.438803411,-9.567746371,-8.363019483,2.49782783
12/5/20 9:00,340,9,-0.376487797,0.75191433,-0.7868348,253.5471101
12/5/20 10:00,340,10,2.483252361,13.46044029,9.240865551,391.03287
12/5/20 11:00,340,11,4.055445529,20.04810213,15.56529209,499.3164921
12/5/20 12:00,340,12,5.425100561,24.4499097,19.70947804,549.4405159
12/5/20 13:00,340,13,6.721605629,27.2556801,22.01227811,533.537977
12/5/20 14:00,340,14,7.228201747,26.76585374,21.56953434,453.1102396
12/5/20 15:00,340,15,6.76618612,22.60591122,18.05233307,321.0325584
12/5/20 16:00,340,16,5.995592846,14.79982776,11.25113943,119.4044171
12/5/20 17:00,340,17,4.752278742,10.02246424,7.553221696,16.5298706
12/5/20 18:00,340,18,3.360465263,2.408606759,1.503546944,0
12/5/20 19:00,340,19,2.169149328,-1.10389644,-0.944324078,0
12/5/20 20:00,340,20,0.917998375,-3.694401088,-2.587687703,0
12/5/20 21:00,340,21,0.68313856,-4.777686985,0.274058905,0
12/5/20 22:00,340,22,0.557381267,-5.689367698,0.16193349,0
12/5/20 23:00,340,23,0.589492711,-5.939364398,0.088625646,0
12/6/20 0:00,341,0,0.406387808,-6.213725093,0.024465084,0
12/6/20 1:00,341,1,-0.021479095,-6.63793545,-0.128050603,0
12/6/20 2:00,341,2,-0.511223158,-7.193894961,-0.273519403,0
12/6/20 3:00,341,3,-1.585605027,-8.644885357,-0.44869605,0
12/6/20 4:00,341,4,-1.766380511,-8.958600733,0.100000001,0
12/6/20 5:00,341,5,-1.979385554,-8.856119985,0.100000001,0
12/6/20 6:00,341,6,-2.065824749,-8.710372175,0.100000001,0
12/6/20 7:00,341,7,-1.757990875,-8.222715661,0.100000001,0
12/6/20 8:00,341,8,-1.538256058,-7.715318382,0.100000001,2.375778442
12/6/20 9:00,341,9,1.109741851,3.130647161,1.232720685,252.4149889
12/6/20 10:00,341,10,3.607451832,15.33045799,10.62374002,391.6352764
12/6/20 11:00,341,11,5.595251952,22.53252305,16.96349932,501.5052099
12/6/20 12:00,341,12,7.296051949,27.30797869,21.18067207,550.9524335
12/6/20 13:00,341,13,8.784294333,30.40999104,23.59142022,536.5601177
12/6/20 14:00,341,14,9.365973227,29.95698003,23.14133301,457.0281028
12/6/20 15:00,341,15,8.631988153,25.31561012,19.51927756,325.0929419
12/6/20 16:00,341,16,7.695477796,17.08002119,12.51712764,121.5971258
12/6/20 17:00,341,17,6.28428754,11.65809653,8.557025787,16.89545268
12/6/20 18:00,341,18,4.123388303,2.993700927,1.752146938,0
12/6/20 19:00,341,19,2.729320544,-0.478754319,-0.901693596,0
12/6/20 20:00,341,20,1.082749598,-3.294062269,-2.581700736,0
12/6/20 21:00,341,21,0.273030549,-4.850715332,0.158760291,0
12/6/20 22:00,341,22,-0.496263954,-6.28447884,-0.148886547,0
12/6/20 23:00,341,23,-0.889370152,-7.0097602,-0.480631758,0
12/7/20 0:00,342,0,-0.982454009,-7.222233889,-6.127155551,0
12/7/20 1:00,342,1,-1.150320508,-7.356571771,-6.324296781,0
12/7/20 2:00,342,2,-1.498904707,-7.597734365,-5.661492257,0
12/7/20 3:00,342,3,-2.291036037,-7.516385887,-5.277427998,0
12/7/20 4:00,342,4,-2.129302455,-6.078666495,-4.277703106,0
12/7/20 5:00,342,5,-1.950951691,-4.41956025,-3.026941382,0
12/7/20 6:00,342,6,-1.714006147,-3.046274709,-1.998110346,0
12/7/20 7:00,342,7,-1.515407201,-2.242156322,-1.426123262,0
12/7/20 8:00,342,8,-0.007396645,0.111992744,-0.549478476,2.149051458
12/7/20 9:00,342,9,3.301720142,10.54135467,6.418207042,233.9427528
12/7/20 10:00,342,10,6.004291749,19.00116487,13.98475455,369.1827495
12/7/20 11:00,342,11,7.004089862,22.10133977,17.75083823,460.6791311
12/7/20 12:00,342,12,7.45683972,24.3657687,20.44045864,538.2342394
12/7/20 13:00,342,13,8.267663905,25.68401983,21.28868439,524.8464266
12/7/20 14:00,342,14,8.374788554,24.36378485,19.89972411,453.0842326
12/7/20 15:00,342,15,7.605447177,20.46938281,16.35377503,322.8519066
12/7/20 16:00,342,16,6.6921791,14.21912043,10.3352732,121.6911677
12/7/20 17:00,342,17,5.716887905,10.79374971,7.415274626,16.89255029
12/7/20 18:00,342,18,3.768215957,3.285971022,1.421444842,0
12/7/20 19:00,342,19,2.743579249,0.767485223,-0.591464116,0
12/7/20 20:00,342,20,1.094108668,-1.180519957,-1.554212924,0
12/7/20 21:00,342,21,0.85823444,-0.655413501,-1.456183551,0
12/7/20 22:00,342,22,0.630924789,0.340817007,-0.488530186,0
12/7/20 23:00,342,23,0.5323393,0.652811633,-0.080971268,0
12/8/20 0:00,343,0,0.411762313,1.279721124,0.485419203,0
12/8/20 1:00,343,1,0.427917784,0.776236342,-0.001237212,0
12/8/20 2:00,343,2,0.358941112,-1.246610501,-1.771306542,0
12/8/20 3:00,343,3,-0.569784736,-4.060655145,-0.438700229,0
12/8/20 4:00,343,4,-0.750478842,-5.514521371,0.100000001,0
12/8/20 5:00,343,5,-0.965156731,-5.986858311,0.100000001,0
12/8/20 6:00,343,6,-0.961070009,-5.971724295,0.100000001,0
12/8/20 7:00,343,7,-1.08647497,-6.059706714,0.100000001,0
12/8/20 8:00,343,8,0.141368549,-4.241819688,0.100000001,2.12285779
12/8/20 9:00,343,9,3.065836817,6.239540799,2.549741174,248.1689489
12/8/20 10:00,343,10,5.597200821,16.00403614,11.23591825,387.908147
12/8/20 11:00,343,11,7.20786297,20.72483008,16.16225064,497.7045145
12/8/20 12:00,343,12,8.081168321,24.83243947,20.14570077,548.6607484
12/8/20 13:00,343,13,9.217988075,27.50639205,22.21955627,533.7309267
12/8/20 14:00,343,14,9.723383814,27.13341467,21.60715105,453.9199655
12/8/20 15:00,343,15,9.249410874,23.68330585,18.54001157,322.2677752
12/8/20 16:00,343,16,8.417749326,17.42280165,12.79153888,120.6248806
12/8/20 17:00,343,17,7.064159369,13.69782687,9.944143544,16.62392311
12/8/20 18:00,343,18,5.248039697,6.793823788,4.419705745,0
12/8/20 19:00,343,19,3.289057049,2.744647794,1.646438281,0
12/8/20 20:00,343,20,1.867294637,-0.379959192,-0.683930742,0
12/8/20 21:00,343,21,0.960557055,-2.417621651,-2.248403346,0
12/8/20 22:00,343,22,0.566121074,-3.365337588,0.081778412,0
12/8/20 23:00,343,23,0.217230639,-4.632341607,-0.064283331,0
12/9/20 0:00,344,0,0.168990035,-5.116245475,-0.158850948,0
12/9/20 1:00,344,1,0.112032808,-5.37242774,-0.225259855,0
12/9/20 2:00,344,2,0.028001418,-5.572229459,-0.246363406,0
12/9/20 3:00,344,3,-0.63473534,-6.506269008,-0.333205859,0
12/9/20 4:00,344,4,0.841648715,-4.783157752,-0.289065005,0
12/9/20 5:00,344,5,0.889311443,-4.568126109,-0.19489169,0
12/9/20 6:00,344,6,1.068132662,-4.363525799,-0.145423008,0
12/9/20 7:00,344,7,1.00627041,-4.368132548,-0.131792723,0
12/9/20 8:00,344,8,1.733756384,-3.422159446,-0.074926306,1.925903726
12/9/20 9:00,344,9,5.530051753,8.55585172,3.874636954,236.7429415
12/9/20 10:00,344,10,8.207097211,20.79436907,13.78686502,372.7808646
12/9/20 11:00,344,11,8.679183322,27.03374577,20.02853618,479.7844357
12/9/20 12:00,344,12,10.10549917,31.10381593,23.92380347,528.7996135
12/9/20 13:00,344,13,11.52602311,32.1588617,25.29131394,516.619546
12/9/20 14:00,344,14,12.14305397,30.83405928,24.23241141,440.881504
12/9/20 15:00,344,15,11.83620532,27.52146156,21.25271215,313.9137254
12/9/20 16:00,344,16,11.09451125,20.57337206,15.21130075,117.4656212
12/9/20 17:00,344,17,9.406668132,16.20113571,12.10110465,15.82615859
12/9/20 18:00,344,18,8.017739865,9.988227531,7.136987776,0
12/9/20 19:00,344,19,8.737789628,10.86114969,7.10313511,0
12/9/20 20:00,344,20,7.327121885,9.975542151,7.420636165,0
12/9/20 21:00,344,21,7.971661451,10.19716182,6.959196915,0
12/9/20 22:00,344,22,8.544015062,9.707406655,6.553284919,0
12/9/20 23:00,344,23,7.643804877,7.632330805,5.586345081,0
12/10/20 0:00,345,0,7.31341842,7.12829881,5.350471729,0
12/10/20 1:00,345,1,7.557568409,8.031648678,6.099239239,0
12/10/20 2:00,345,2,7.658569233,8.683957635,6.87108731,0
12/10/20 3:00,345,3,7.16971836,8.490002139,7.14638616,0
12/10/20 4:00,345,4,7.215851557,8.517807778,7.152862212,0
12/10/20 5:00,345,5,7.129225145,8.100485868,7.133640088,0
12/10/20 6:00,345,6,6.835028138,7.825210085,6.897277892,0
12/10/20 7:00,345,7,7.052700944,8.109857211,6.928979975,0
