datetime,julian,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
9/18/20 16:00,262,16,19.69574252,41.36932517,34.70488955,432.9100599
9/18/20 17:00,262,17,19.2981944,38.82975669,32.60129144,131.8781774
9/18/20 18:00,262,18,17.64916056,24.35057025,20.09265604,36.04266433
9/18/20 19:00,262,19,15.98686711,18.60192813,15.62659224,0
9/18/20 20:00,262,20,14.50987181,15.41757889,13.37279225,0
9/18/20 21:00,262,21,14.04944443,14.5417389,12.47935246,0
9/18/20 22:00,262,22,13.75930258,13.98057254,12.01563876,0
9/18/20 23:00,262,23,13.23392654,12.93010256,11.55129586,0
9/19/20 0:00,263,0,12.54023996,11.66968444,10.84487091,0
9/19/20 1:00,263,1,13.62328248,12.78572953,10.9423095,0
9/19/20 2:00,263,2,13.33089796,12.43028141,10.95939678,0
9/19/20 3:00,263,3,12.70668645,11.53226437,10.62731247,0
9/19/20 4:00,263,4,12.38394649,10.95925191,10.26279412,0
9/19/20 5:00,263,5,11.95526226,10.2517025,9.888837751,0
9/19/20 6:00,263,6,12.13283709,10.4239713,9.846243697,0
9/19/20 7:00,263,7,12.47868181,11.26912474,10.25645857,10.0709468
9/19/20 8:00,263,8,14.2937691,17.54374243,14.5940664,166.5086063
9/19/20 9:00,263,9,16.19774329,25.95234869,21.59995097,415.1233241
9/19/20 10:00,263,10,17.25608123,31.22866079,26.7461387,596.5143573
9/19/20 11:00,263,11,18.43275715,40.480967,34.30085604,734.1014699
9/19/20 12:00,263,12,19.32285765,51.6712926,42.61703326,815.1872586
9/19/20 13:00,263,13,20.45995201,56.69339284,46.30175593,824.0331833
9/19/20 14:00,263,14,20.98729347,55.50339505,45.70118333,743.1556693
9/19/20 15:00,263,15,21.27271989,51.33361011,42.31081425,565.863902
9/19/20 16:00,263,16,20.72954058,43.74807351,36.3443171,348.0898512
9/19/20 17:00,263,17,20.0860665,40.12833842,33.41288667,112.579415
9/19/20 18:00,263,18,18.7335889,26.31383123,22.38249139,25.9777213
9/19/20 19:00,263,19,18.39412459,22.49853941,18.6795395,0
9/19/20 20:00,263,20,16.82831604,19.58879835,16.82920172,0
9/19/20 21:00,263,21,16.25265342,18.28894217,15.8941772,0
9/19/20 22:00,263,22,16.07538143,17.62900327,15.19644133,0
9/19/20 23:00,263,23,15.11320401,16.43124491,14.45928425,0
9/20/20 0:00,264,0,14.61432626,15.85740403,14.04044839,0
9/20/20 1:00,264,1,14.40930175,15.29996939,13.59124109,0
9/20/20 2:00,264,2,13.91261135,14.3827491,13.02964934,0
9/20/20 3:00,264,3,14.34418383,14.82423381,13.03080456,0
9/20/20 4:00,264,4,14.36842555,14.79708255,13.05082788,0
9/20/20 5:00,264,5,13.58077591,13.42199885,12.37017065,0
9/20/20 6:00,264,6,13.56632009,13.10355352,11.8969951,0
9/20/20 7:00,264,7,13.87822063,13.71836427,11.96597208,8.943622123
9/20/20 8:00,264,8,14.83975736,18.58492978,15.43210221,155.6476272
9/20/20 9:00,264,9,16.47821005,28.0931382,22.91518341,382.2117055
9/20/20 10:00,264,10,18.65695464,37.96477212,30.45396477,539.4426125
9/20/20 11:00,264,11,18.8942836,41.83744983,35.32501132,693.7158941
9/20/20 12:00,264,12,20.02517021,45.68242035,39.19720333,757.4054068
9/20/20 13:00,264,13,20.312902,44.50923086,38.97326169,640.7005842
9/20/20 14:00,264,14,20.21247299,44.85048939,38.99006229,619.1874305
9/20/20 15:00,264,15,20.01352795,48.17078985,38.83222781,471.5398736
9/20/20 16:00,264,16,20.09178918,41.79993244,34.17917489,271.4082281
9/20/20 17:00,264,17,19.59220027,38.25784271,31.715224,94.32436945
9/20/20 18:00,264,18,19.96738493,28.65991113,23.15894302,21.04496295
9/20/20 19:00,264,19,18.83641519,24.3992534,19.83852528,0
9/20/20 20:00,264,20,17.34810279,21.43634213,17.83289315,0
9/20/20 21:00,264,21,16.67284883,19.82684842,16.69124408,0
9/20/20 22:00,264,22,16.55449062,19.61951343,16.32657135,0
9/20/20 23:00,264,23,16.19899109,19.1754586,16.10554708,0
9/21/20 0:00,265,0,15.92947628,18.16892777,15.37559449,0
9/21/20 1:00,265,1,15.75644045,16.64132334,14.07423486,0
9/21/20 2:00,265,2,14.69894535,14.57499043,13.04475733,0
9/21/20 3:00,265,3,13.84690486,13.78175628,13.03745231,0
9/21/20 4:00,265,4,14.03979544,14.04410573,13.14072701,0
9/21/20 5:00,265,5,14.19503368,13.84856019,12.88668386,0
9/21/20 6:00,265,6,14.2948188,13.85745433,12.80469716,0
9/21/20 7:00,265,7,14.57254236,14.60842701,13.20730092,9.264679927
9/21/20 8:00,265,8,15.73737172,20.28384785,17.13335833,161.6593087
9/21/20 9:00,265,9,17.51397211,31.19604909,25.41341779,405.0844687
9/21/20 10:00,265,10,18.51633469,35.09788125,29.92536618,581.9773955
9/21/20 11:00,265,11,19.21017676,37.59438305,32.69283791,693.3699726
9/21/20 12:00,265,12,19.52163023,45.79265999,39.1304596,687.8204228
9/21/20 13:00,265,13,20.1403014,48.92919739,41.54264527,696.5686542
9/21/20 14:00,265,14,20.52673789,48.53479987,41.27619471,646.0963506
9/21/20 15:00,265,15,20.06490986,42.31069431,36.77363006,510.2133861
9/21/20 16:00,265,16,19.46444028,38.72003216,32.8667727,362.3262451
9/21/20 17:00,265,17,19.31844008,36.54685964,31.29281732,116.9907245
9/21/20 18:00,265,18,17.76355308,24.83679732,20.62471601,26.27900183
9/21/20 19:00,265,19,16.53587411,21.04259536,17.74188933,0
9/21/20 20:00,265,20,16.8634434,20.36831722,16.5722765,0
9/21/20 21:00,265,21,16.49757789,19.43509567,15.86337141,0
9/21/20 22:00,265,22,16.21059082,18.65111413,15.31644963,0
9/21/20 23:00,265,23,15.27871028,17.35711099,14.82831738,0
9/22/20 0:00,266,0,15.10966335,16.57705698,14.36057949,0
9/22/20 1:00,266,1,15.02312648,15.94032836,13.92134964,0
9/22/20 2:00,266,2,14.64021375,15.12151291,13.50666526,0
9/22/20 3:00,266,3,14.32662557,15.10191866,13.69134733,0
9/22/20 4:00,266,4,14.06535334,14.86277927,13.64557574,0
9/22/20 5:00,266,5,13.94868281,14.44441662,13.37709993,0
9/22/20 6:00,266,6,14.01897374,14.15036355,13.02378216,0
9/22/20 7:00,266,7,14.64431837,15.29921061,13.53335268,7.976567973
9/22/20 8:00,266,8,15.58990638,20.59261038,17.45697732,147.1287242
9/22/20 9:00,266,9,17.89108883,29.22035575,24.27434143,361.7737642
9/22/20 10:00,266,10,19.42163606,32.81578046,27.90897805,494.1354931
9/22/20 11:00,266,11,19.22787822,38.73151695,33.90602822,654.2491182
9/22/20 12:00,266,12,19.52416526,44.79570299,39.09733431,662.0220178
9/22/20 13:00,266,13,19.85036254,44.85803119,38.86529916,557.6874369
9/22/20 14:00,266,14,19.76093705,41.92651237,36.34968113,471.9846251
9/22/20 15:00,266,15,19.7300391,39.58024422,34.64571549,472.6847019
9/22/20 16:00,266,16,19.20835691,34.9571197,30.40622053,276.6237646
9/22/20 17:00,266,17,18.6753017,32.55303236,28.24599614,100.6943076
9/22/20 18:00,266,18,19.15529734,25.86515295,21.21029586,20.98673814
9/22/20 19:00,266,19,17.73904548,22.07156634,18.78438875,0
9/22/20 20:00,266,20,16.79631202,19.51290017,16.84023768,0
9/22/20 21:00,266,21,16.36567343,18.1102116,15.48976863,0
9/22/20 22:00,266,22,15.95282973,17.01405844,14.62692579,0
9/22/20 23:00,266,23,15.08240339,15.67841212,13.90035132,0
9/23/20 0:00,267,0,14.61450615,14.95645932,13.35489969,0
9/23/20 1:00,267,1,14.5186103,14.59292847,13.13169947,0
9/23/20 2:00,267,2,14.25291959,14.04669934,12.84302606,0
9/23/20 3:00,267,3,13.66781762,13.60680646,12.76894273,0
9/23/20 4:00,267,4,13.51516687,13.32601551,12.49082443,0
9/23/20 5:00,267,5,13.62398283,13.07292021,12.20644463,0
9/23/20 6:00,267,6,13.60978178,12.87077967,12.0038182,0
9/23/20 7:00,267,7,13.87776841,13.37958867,12.32375039,9.097156681
9/23/20 8:00,267,8,15.10687007,18.8633712,16.16537835,158.7060742
9/23/20 9:00,267,9,16.74101645,26.90981198,22.72105522,377.8611004
9/23/20 10:00,267,10,17.93714846,32.20506168,27.91829469,572.0839218
9/23/20 11:00,267,11,18.99779303,27.50062358,24.75709787,699.1840297
9/23/20 12:00,267,12,19.46761984,33.6620813,31.4478343,746.6086238
9/23/20 13:00,267,13,20.1409167,38.38356243,34.99245187,749.0226926
9/23/20 14:00,267,14,20.07613272,37.71257379,34.30897993,691.2879146
9/23/20 15:00,267,15,19.08454184,39.47666723,34.35731326,562.5204695
9/23/20 16:00,267,16,18.74719723,35.05041071,30.22915701,393.2146958
9/23/20 17:00,267,17,18.39489597,31.65988997,28.1473174,115.5621141
9/23/20 18:00,267,18,16.79413016,21.36215734,16.77820538,23.31736782
9/23/20 19:00,267,19,16.32693235,19.58030061,14.95052517,0
9/23/20 20:00,267,20,15.49070441,17.16391785,13.82749276,0
9/23/20 21:00,267,21,15.26820977,16.23818921,13.1074541,0
9/23/20 22:00,267,22,14.89987744,15.24889483,12.58450094,0
9/23/20 23:00,267,23,13.88926012,13.80655443,11.93613548,0
9/24/20 0:00,268,0,13.51122395,12.863397,11.30902807,0
9/24/20 1:00,268,1,13.55021867,12.61758644,10.99763805,0
9/24/20 2:00,268,2,13.34931704,12.11514002,10.76717295,0
9/24/20 3:00,268,3,12.17324115,10.61938068,9.940722285,0
9/24/20 4:00,268,4,11.86577218,9.857804742,9.378571104,0
9/24/20 5:00,268,5,12.11954544,10.20012233,9.349763168,0
9/24/20 6:00,268,6,12.46051771,10.71921246,9.58420468,0
9/24/20 7:00,268,7,12.71001549,11.31396116,10.2097004,8.894157432
9/24/20 8:00,268,8,14.49858347,18.01316358,14.71750597,161.1150389
9/24/20 9:00,268,9,16.20653473,28.1560477,22.83415692,399.7685584
9/24/20 10:00,268,10,17.50696364,34.21026729,28.59574932,577.0644715
9/24/20 11:00,268,11,18.7496334,39.40357043,33.34842514,712.5485178
9/24/20 12:00,268,12,19.55679999,39.22862158,34.88194087,788.9613336
9/24/20 13:00,268,13,20.11321788,49.27035216,41.46347574,747.2316545
9/24/20 14:00,268,14,20.60668468,46.81260422,39.89747848,625.1248346
9/24/20 15:00,268,15,20.08745468,40.66658052,34.84622135,501.4824758
9/24/20 16:00,268,16,19.52874321,35.55035798,29.63040599,340.4311154
9/24/20 17:00,268,17,19.21878317,33.61088985,27.75173054,110.5870466
9/24/20 18:00,268,18,17.69770417,23.26766156,18.09669508,21.18781515
9/24/20 19:00,268,19,16.11588918,19.02308346,15.00551037,0
9/24/20 20:00,268,20,16.41247506,18.70145085,14.2442199,0
9/24/20 21:00,268,21,16.42415175,18.24215989,13.97226856,0
9/24/20 22:00,268,22,15.77795534,16.94975789,13.41267767,0
9/24/20 23:00,268,23,14.3041444,14.56877566,12.48252994,0
9/25/20 0:00,269,0,14.03921781,13.83282649,11.74528013,0
9/25/20 1:00,269,1,13.58824304,13.02570169,11.29797845,0
9/25/20 2:00,269,2,12.74268991,11.52399571,10.64070896,0
9/25/20 3:00,269,3,11.91046759,9.79615631,9.698011116,0
9/25/20 4:00,269,4,12.11942571,9.925774408,9.296261922,0
9/25/20 5:00,269,5,12.38750433,10.75901403,9.680499366,0
9/25/20 6:00,269,6,12.80867652,11.54703225,10.14693818,0
9/25/20 7:00,269,7,12.89412998,11.93569806,10.6626601,8.673783823
9/25/20 8:00,269,8,14.0688708,17.53534741,14.59384427,160.2120446
9/25/20 9:00,269,9,16.19262437,28.8570381,22.93942934,397.3241608
9/25/20 10:00,269,10,17.17875154,37.62839624,30.67390359,574.5874351
9/25/20 11:00,269,11,18.50599442,37.31881522,32.13550211,708.5353239
9/25/20 12:00,269,12,19.62055012,46.64394156,39.51920193,787.0099111
9/25/20 13:00,269,13,20.65062912,50.59854289,43.02115173,783.2812369
9/25/20 14:00,269,14,20.62929903,48.32167058,41.23512583,642.6846554
9/25/20 15:00,269,15,20.59401172,42.82061605,36.36603684,473.080698
9/25/20 16:00,269,16,19.8729771,37.09605783,31.10976551,307.471648
9/25/20 17:00,269,17,19.4183943,34.88357394,29.0676818,103.4750193
9/25/20 18:00,269,18,18.07774986,24.54527944,19.67755623,20.65528256
9/25/20 19:00,269,19,17.94007161,21.83801557,17.06360122,0
9/25/20 20:00,269,20,16.55388701,19.13431486,15.60407075,0
9/25/20 21:00,269,21,16.18693929,17.89866002,14.40717349,0
9/25/20 22:00,269,22,15.61991938,16.74204064,13.71579043,0
9/25/20 23:00,269,23,15.04073869,15.63694109,13.13243628,0
9/26/20 0:00,270,0,14.32960682,14.29589675,12.4110966,0
9/26/20 1:00,270,1,14.19795242,13.86528645,11.98834217,0
9/26/20 2:00,270,2,13.47264962,12.7214004,11.54166037,0
9/26/20 3:00,270,3,12.37323655,10.88830939,10.6678607,0
9/26/20 4:00,270,4,12.27518966,10.61306945,10.08296869,0
9/26/20 5:00,270,5,12.28699117,10.83654656,10.04406872,0
9/26/20 6:00,270,6,12.34406447,10.92195645,10.08477481,0
9/26/20 7:00,270,7,12.62360666,11.29970642,10.340296,8.458902773
9/26/20 8:00,270,8,14.40464628,17.54668768,14.46662463,159.2621852
9/26/20 9:00,270,9,16.34910347,28.87425172,22.94902059,394.2701316
9/26/20 10:00,270,10,17.27318779,36.69259761,30.17868066,570.5159111
9/26/20 11:00,270,11,18.739643,39.96766074,33.80151617,704.4628241
9/26/20 12:00,270,12,19.77574526,44.97895698,38.59704289,782.7549109
9/26/20 13:00,270,13,20.39264366,48.4868089,41.87330159,788.8026791
9/26/20 14:00,270,14,20.26095213,47.18568719,40.85597347,717.485686
9/26/20 15:00,270,15,20.27025469,43.51180072,37.37751445,576.4577226
9/26/20 16:00,270,16,19.6686323,37.45080891,31.89280158,386.9323826
9/26/20 17:00,270,17,19.14968174,35.20038778,29.72464431,117.2990007
9/26/20 18:00,270,18,17.41721856,23.14003951,18.71044102,20.86263295
9/26/20 19:00,270,19,15.80295691,18.44529646,15.16248186,0
9/26/20 20:00,270,20,14.19576666,15.31193445,13.23430336,0
9/26/20 21:00,270,21,15.1600168,16.23624152,12.97769797,0
9/26/20 22:00,270,22,15.05352947,16.00387593,13.07990576,0
9/26/20 23:00,270,23,14.52105466,14.93668298,12.66680512,0
9/27/20 0:00,271,0,14.09306971,13.8545098,12.09446579,0
9/27/20 1:00,271,1,13.93318995,13.38655623,11.68906912,0
9/27/20 2:00,271,2,13.13293366,12.17311823,11.15485455,0
9/27/20 3:00,271,3,12.33051724,10.75840919,10.59108914,0
9/27/20 4:00,271,4,12.24809446,10.31261135,10.25396358,0
9/27/20 5:00,271,5,12.25187353,10.17120973,10.07772437,0
9/27/20 6:00,271,6,12.42096377,10.43076452,10.09855976,0
9/27/20 7:00,271,7,12.76041319,11.18444594,10.51124083,8.238775061
9/27/20 8:00,271,8,14.29585142,17.576039,14.78585377,158.2021396
9/27/20 9:00,271,9,16.49892687,29.14795948,23.34007374,391.5576656
9/27/20 10:00,271,10,17.18943392,34.72045404,29.29097071,567.5861732
9/27/20 11:00,271,11,18.14478864,37.44792137,32.31590982,701.6867169
9/27/20 12:00,271,12,19.28671639,43.4242599,37.53110421,779.9346996
9/27/20 13:00,271,13,19.71865995,45.99245111,40.08030896,786.1065827
9/27/20 14:00,271,14,19.46387759,44.69629256,38.82421283,712.7467147
9/27/20 15:00,271,15,18.83055929,40.36157038,34.91506634,571.3510291
9/27/20 16:00,271,16,18.13859781,35.19804878,29.88590798,387.3164831
9/27/20 17:00,271,17,17.6816579,33.20780248,27.97868015,115.9227929
9/27/20 18:00,271,18,15.96243221,21.21831995,16.93874149,19.35649506
9/27/20 19:00,271,19,14.76036592,17.10830659,13.78644493,0
9/27/20 20:00,271,20,13.54105091,14.59247368,12.19526561,0
9/27/20 21:00,271,21,12.97847737,13.51789653,11.24391803,0
9/27/20 22:00,271,22,12.53931047,12.64676268,10.57122648,0
9/27/20 23:00,271,23,11.12500167,10.39206077,9.43205958,0
9/28/20 0:00,272,0,12.45847664,11.67986034,9.407819238,0
9/28/20 1:00,272,1,12.13252396,11.06681539,9.406703625,0
9/28/20 2:00,272,2,11.49691489,9.649109669,8.889757008,0
9/28/20 3:00,272,3,11.10607512,8.783401771,8.463802525,0
9/28/20 4:00,272,4,11.07030406,8.497307114,8.239813127,0
9/28/20 5:00,272,5,11.14630601,8.524464798,8.154305762,0
9/28/20 6:00,272,6,11.28163676,8.673834806,8.1483739,0
9/28/20 7:00,272,7,11.65739803,9.483443734,8.59555787,8.240379435
9/28/20 8:00,272,8,13.2436003,16.03887094,13.07003483,160.9861072
9/28/20 9:00,272,9,15.47452402,26.85960163,21.36760256,397.0822866
9/28/20 10:00,272,10,16.64809555,32.17956834,26.69726649,573.8807988
9/28/20 11:00,272,11,17.59419929,37.55747484,31.74572143,707.9447182
9/28/20 12:00,272,12,18.34955754,45.61903215,38.65257431,787.3365058
9/28/20 13:00,272,13,19.13616648,49.36135182,41.66127558,791.3415244
9/28/20 14:00,272,14,19.3013797,48.13825208,40.8224568,717.6347779
9/28/20 15:00,272,15,19.14630729,44.55886421,37.53367709,575.8044051
9/28/20 16:00,272,16,18.51425896,38.13078892,31.9400522,386.4340537
9/28/20 17:00,272,17,17.99545732,35.73721175,29.56288587,115.3114452
9/28/20 18:00,272,18,16.35862911,22.16071249,18.13703182,17.55593306
9/28/20 19:00,272,19,14.70604665,16.71296068,14.18613207,0
9/28/20 20:00,272,20,12.83163409,13.24041436,11.93485043,0
9/28/20 21:00,272,21,12.10670687,11.77669041,10.64203646,0
9/28/20 22:00,272,22,11.86115371,11.20125717,10.08506497,0
9/28/20 23:00,272,23,10.72203891,9.524535092,9.188598461,0
9/29/20 0:00,273,0,10.41121689,8.688379737,8.503462349,0
9/29/20 1:00,273,1,10.19428522,8.262216948,8.152408863,0
9/29/20 2:00,273,2,9.945697727,7.839900162,7.863863739,0
9/29/20 3:00,273,3,9.386171915,7.021742986,7.412289979,0
9/29/20 4:00,273,4,9.162839155,6.644599443,7.008312212,0
9/29/20 5:00,273,5,8.90704279,6.306045125,6.746569403,0
9/29/20 6:00,273,6,8.736493049,5.993252937,6.500971221,0
9/29/20 7:00,273,7,8.671350253,6.155205973,6.411714817,8.046598966
9/29/20 8:00,273,8,9.971521407,11.61180879,10.29466736,160.4005425
9/29/20 9:00,273,9,11.77805674,20.79411847,17.80754233,395.0995348
9/29/20 10:00,273,10,14.58112079,28.92642173,24.30965563,572.3466666
9/29/20 11:00,273,11,16.484047,35.90716115,30.46023956,707.0012375
9/29/20 12:00,273,12,17.55320742,43.58662172,37.23229265,784.6197035
9/29/20 13:00,273,13,18.39132604,48.22202416,40.65904398,789.4777976
9/29/20 14:00,273,14,19.13762253,48.06414209,40.29491719,716.0758461
9/29/20 15:00,273,15,19.11036627,44.7997549,37.22527057,574.2779039
9/29/20 16:00,273,16,18.48247947,38.36156548,31.6626079,384.8107502
9/29/20 17:00,273,17,17.87053826,35.38994233,29.21033656,114.758719
9/29/20 18:00,273,18,15.75676372,21.17493184,17.03033473,16.01652173
9/29/20 19:00,273,19,13.69407132,15.33256429,12.91668494,0
9/29/20 20:00,273,20,12.4033955,12.5107262,10.95236913,0
9/29/20 21:00,273,21,11.35309342,10.58060703,9.698596829,0
9/29/20 22:00,273,22,10.55525534,9.03123666,8.751318266,0
9/29/20 23:00,273,23,9.840451089,7.381824504,7.864312647,0
9/30/20 0:00,274,0,10.94541253,8.41553625,7.734353142,0
9/30/20 1:00,274,1,10.95717663,8.440347731,7.837107947,0
9/30/20 2:00,274,2,10.41496596,7.516266442,7.495578134,0
9/30/20 3:00,274,3,9.777777505,6.406686129,6.844927824,0
9/30/20 4:00,274,4,9.732094842,6.147718013,6.473638126,0
9/30/20 5:00,274,5,9.921552478,6.36641622,6.405147574,0
9/30/20 6:00,274,6,9.930320323,6.34974415,6.304975344,0
9/30/20 7:00,274,7,10.26965087,7.197826739,6.467946701,7.871238341
9/30/20 8:00,274,8,11.99433447,13.82310089,10.93163563,160.1009376
9/30/20 9:00,274,9,14.71075119,26.18218558,20.08127787,393.8560349
9/30/20 10:00,274,10,15.87833574,34.37655373,27.59457134,571.0014211
9/30/20 11:00,274,11,17.35471857,34.90433969,29.33282861,705.7658888
9/30/20 12:00,274,12,18.14935851,44.98557099,37.38227372,784.4834879
9/30/20 13:00,274,13,19.09777153,49.28776335,40.84847189,789.2263486
9/30/20 14:00,274,14,18.89584917,36.66371063,31.99416154,715.763817
9/30/20 15:00,274,15,18.35882645,33.42898034,28.40719703,573.3369143
9/30/20 16:00,274,16,17.94927726,29.65253258,24.08057917,382.9488504
9/30/20 17:00,274,17,17.49813418,28.25056143,22.99594274,113.7235208
9/30/20 18:00,274,18,14.77558935,19.01620295,13.6179698,14.30251535
9/30/20 19:00,274,19,12.70232643,15.2074338,10.81918008,0
9/30/20 20:00,274,20,10.42346755,11.8367357,8.972065338,0
9/30/20 21:00,274,21,9.91557661,9.348715197,7.644755778,0
9/30/20 22:00,274,22,9.925720455,9.064846983,7.213378839,0
9/30/20 23:00,274,23,9.469027972,8.005413106,6.780815279,0
10/1/20 0:00,275,0,11.15769879,9.501819676,7.067785711,0
10/1/20 1:00,275,1,11.20597,9.618052187,7.475675576,0
10/1/20 2:00,275,2,10.95713952,9.015264903,7.233858939,0
10/1/20 3:00,275,3,10.22893988,7.803381962,6.811219235,0
10/1/20 4:00,275,4,10.20628976,7.498491116,6.535045041,0
10/1/20 5:00,275,5,10.17191014,7.484170803,6.536462678,0
10/1/20 6:00,275,6,10.1242255,7.462586288,6.507646702,0
10/1/20 7:00,275,7,10.50118695,8.106589188,6.739223702,7.690027968
10/1/20 8:00,275,8,12.35438929,14.95636708,11.41109718,159.6367503
10/1/20 9:00,275,9,15.17817954,27.44809152,20.67881915,391.8175633
10/1/20 10:00,275,10,16.21742002,34.93474041,27.76799092,568.0288209
10/1/20 11:00,275,11,17.88392218,42.06508552,33.71503241,701.7566921
10/1/20 12:00,275,12,19.01704905,51.52120607,40.86800375,779.6276503
10/1/20 13:00,275,13,20.13540922,54.98894965,43.8325964,782.9677178
10/1/20 14:00,275,14,20.53102625,53.40869878,43.03724398,708.2639856
10/1/20 15:00,275,15,20.41548069,48.77077681,39.49767987,565.3889966
10/1/20 16:00,275,16,19.65939395,41.32181633,33.53682152,375.6912745
10/1/20 17:00,275,17,18.87361637,37.69732352,30.79794835,110.9777777
10/1/20 18:00,275,18,16.30753045,21.15600915,17.4405052,12.35172862
10/1/20 19:00,275,19,14.46675519,15.68408071,13.09469805,0
10/1/20 20:00,275,20,13.19018743,12.91902535,11.17035641,0
10/1/20 21:00,275,21,12.92584612,11.94345869,10.11513305,0
10/1/20 22:00,275,22,12.02366309,10.66708725,9.195208905,0
10/1/20 23:00,275,23,10.70933418,8.774864268,8.058928688,0
10/2/20 0:00,276,0,9.984091236,7.382354143,7.117533919,0
10/2/20 1:00,276,1,9.226430446,5.973709872,6.429889565,0
10/2/20 2:00,276,2,8.609968309,4.754238573,5.695267947,0
10/2/20 3:00,276,3,7.7360501,3.344602378,5.068166889,0
10/2/20 4:00,276,4,7.402418393,2.709605593,4.619103476,0
10/2/20 5:00,276,5,7.561228182,2.941548166,4.514029156,0
10/2/20 6:00,276,6,7.597179188,3.052320573,4.470379723,0
10/2/20 7:00,276,7,8.127450319,4.051365277,4.772091854,7.54336051
10/2/20 8:00,276,8,10.15295333,11.38667762,9.616449441,159.8599234
10/2/20 9:00,276,9,13.3282444,24.30563406,19.00948607,391.7339283
10/2/20 10:00,276,10,15.55064268,33.82066392,26.88449132,567.9350896
10/2/20 11:00,276,11,17.2001118,39.73339655,32.30450318,701.4312545
10/2/20 12:00,276,12,18.67773028,50.54919948,40.08036317,779.6614741
10/2/20 13:00,276,13,19.65301043,50.20915137,41.3803997,781.8351971
10/2/20 14:00,276,14,19.68153989,47.63569677,39.86407323,706.234249
10/2/20 15:00,276,15,19.48073368,43.10472886,35.86399474,562.7006207
10/2/20 16:00,276,16,18.73899556,36.8360141,30.14268987,372.8679364
10/2/20 17:00,276,17,18.27836054,33.94499466,27.8960435,109.7734232
10/2/20 18:00,276,18,15.3902768,20.42555691,15.66803357,10.68224307
10/2/20 19:00,276,19,13.90766839,16.02783279,12.05556734,0
10/2/20 20:00,276,20,11.29195405,11.9440607,9.706716937,0
10/2/20 21:00,276,21,11.28285877,11.1712286,8.499684659,0
10/2/20 22:00,276,22,11.20081242,10.41442026,8.072990728,0
10/2/20 23:00,276,23,10.05752418,8.434008917,7.44323428,0
10/3/20 0:00,277,0,11.026067,9.212279809,7.348204361,0
10/3/20 1:00,277,1,11.04908224,9.065329766,7.348846463,0
10/3/20 2:00,277,2,11.10567681,8.802812059,7.17930689,0
10/3/20 3:00,277,3,10.6156247,8.005550143,6.968879165,0
10/3/20 4:00,277,4,10.5990078,7.718381745,6.678612828,0
10/3/20 5:00,277,5,10.66225306,7.618423882,6.529386124,0
10/3/20 6:00,277,6,10.71540568,7.726800133,6.562251661,0
10/3/20 7:00,277,7,10.44829291,7.540857054,6.628974975,7.325332824
10/3/20 8:00,277,8,11.94631449,13.97695775,10.96721426,158.7052191
10/3/20 9:00,277,9,14.69285202,26.59299718,20.07714656,388.778631
10/3/20 10:00,277,10,15.29260871,30.0880624,24.80239784,564.8714493
10/3/20 11:00,277,11,16.95355326,25.65232471,21.02114799,698.1020039
10/3/20 12:00,277,12,17.49377456,31.65225887,27.75156281,772.6145849
10/3/20 13:00,277,13,17.49195537,35.17782406,30.72256146,776.0773502
10/3/20 14:00,277,14,17.39699556,38.74523088,32.91599344,701.9893429
10/3/20 15:00,277,15,17.81117417,33.30924203,28.2424438,559.6921993
10/3/20 16:00,277,16,17.2809285,29.62120691,24.00439228,369.9728497
10/3/20 17:00,277,17,16.73149273,28.03542791,22.62248174,108.5359191
10/3/20 18:00,277,18,14.63444443,18.63385617,13.00316343,9.035038392
10/3/20 19:00,277,19,11.6930756,13.94488304,10.05971995,0
10/3/20 20:00,277,20,9.800581898,9.737168524,7.849406091,0
10/3/20 21:00,277,21,8.773081347,8.022670691,6.29027162,0
10/3/20 22:00,277,22,7.990426046,6.453439163,5.1940246,0
10/3/20 23:00,277,23,8.26212182,5.3663883,4.72011713,0
10/4/20 0:00,278,0,8.139655335,4.433300923,4.32493463,0
10/4/20 1:00,278,1,9.56795162,6.077337235,4.529995283,0
10/4/20 2:00,278,2,9.335617519,6.02822784,4.478917761,0
10/4/20 3:00,278,3,9.003354041,5.593991327,4.385431072,0
10/4/20 4:00,278,4,8.967525055,5.366456083,4.304674967,0
10/4/20 5:00,278,5,8.580249386,4.95028612,4.16703081,0
10/4/20 6:00,278,6,8.451360954,4.904028985,4.11145952,0
10/4/20 7:00,278,7,9.02112946,5.898568057,4.619939619,7.118141547
10/4/20 8:00,278,8,11.05743588,13.03624506,9.50734789,157.665127
10/4/20 9:00,278,9,14.51728305,25.49104198,18.73247939,385.5027541
10/4/20 10:00,278,10,14.93929054,30.6073566,24.74920796,560.2382429
10/4/20 11:00,278,11,16.01105465,37.38648977,30.75975764,692.6079773
10/4/20 12:00,278,12,17.52110908,46.1536369,37.61112807,768.577841
10/4/20 13:00,278,13,18.42168298,49.66548452,40.42905454,770.2943875
10/4/20 14:00,278,14,18.64137004,48.92534732,39.76916793,694.5077699
10/4/20 15:00,278,15,17.92789506,32.45040397,27.24305391,551.0514552
10/4/20 16:00,278,16,17.38478882,28.80379162,22.85035445,361.907486
10/4/20 17:00,278,17,16.91753524,27.15254857,21.56013803,105.3748043
10/4/20 18:00,278,18,14.64191436,18.7240333,12.7533343,7.202853711
10/4/20 19:00,278,19,11.48610246,13.92008168,9.898402228,0
