datetime,doy,hour,Ta_shade,Ta_sun,Tg_avg,SOLR_wm2
10/14/21 7:00,287,7,1.595677407,1.387111148,-0.959307699,10.3103859
10/14/21 8:00,287,8,5.184505298,5.993072082,5.733901865,330.9522544
10/14/21 9:00,287,9,6.529431508,7.731459599,9.194877291,545.3009026
10/14/21 10:00,287,10,9.162491899,11.09810587,14.73059972,725.4983081
10/14/21 11:00,287,11,10.29066773,12.82810515,19.32966058,816.3520826
10/14/21 12:00,287,12,10.86554362,13.37577983,20.03259769,821.714211
10/14/21 13:00,287,13,12.0144757,14.2940447,19.42416855,747.7487735
10/14/21 14:00,287,14,12.7601743,14.66840824,17.8344123,613.0927892
10/14/21 15:00,287,15,12.95974461,14.44152814,15.61697896,440.2936383
10/14/21 16:00,287,16,12.84242752,13.88300419,13.67222016,261.7055145
10/14/21 17:00,287,17,12.20392014,13.13911102,13.54205362,88.02153598
10/14/21 18:00,287,18,9.761088338,9.804254377,7.089927566,0
10/14/21 19:00,287,19,8.381319774,8.303996509,5.059646618,0
10/14/21 20:00,287,20,4.963662774,4.836492866,2.731617743,0
10/14/21 21:00,287,21,4.083003755,3.946759787,1.696409949,0
10/14/21 22:00,287,22,3.687772696,3.510123642,1.083398945,0
10/14/21 23:00,287,23,3.140793442,2.915600526,0.37271381,0
10/15/21 0:00,288,0,2.256658385,2.080458156,-0.278474386,0
10/15/21 1:00,288,1,2.363604254,2.19101076,-0.373248168,0
10/15/21 2:00,288,2,2.364147259,2.338632354,-0.182174164,0
10/15/21 3:00,288,3,0.017759312,-0.079949669,-1.621948641,0
10/15/21 4:00,288,4,0.692488182,0.533969813,-1.57331905,0
10/15/21 5:00,288,5,0.659273405,0.530430903,-1.740940457,0
10/15/21 6:00,288,6,0.394667995,0.392614768,-1.84345255,0
10/15/21 7:00,288,7,1.316385533,1.307070916,-0.808880874,9.993610357
10/15/21 8:00,288,8,4.540926169,4.896325233,4.586217346,328.5023432
10/15/21 9:00,288,9,6.838527168,7.425969414,8.448213017,542.8537797
10/15/21 10:00,288,10,10.66925479,11.30846311,12.93605988,722.3031913
10/15/21 11:00,288,11,11.45593483,12.00577947,15.66169987,811.9230729
10/15/21 12:00,288,12,11.95002628,12.46090979,16.91494264,817.2729071
10/15/21 13:00,288,13,13.24736845,13.69415833,17.58760355,742.6755345
10/15/21 14:00,288,14,13.55072548,13.89974887,16.99520944,608.4276825
10/15/21 15:00,288,15,13.56334098,13.82539741,15.88702925,435.6745601
10/15/21 16:00,288,16,13.22553758,13.36023816,14.02573519,259.1179496
10/15/21 17:00,288,17,12.38309118,12.51799288,13.92869147,84.16830131
10/15/21 18:00,288,18,11.22898822,11.18883833,9.854666764,0
10/15/21 19:00,288,19,8.039853832,7.993120429,6.927917414,0
10/15/21 20:00,288,20,5.128705776,5.080793535,4.214281343,0
10/15/21 21:00,288,21,5.044424612,5.00596606,3.863947714,0
10/15/21 22:00,288,22,4.765091114,4.726624679,3.53837296,0
10/15/21 23:00,288,23,3.293777328,3.245543543,2.201995326,0
10/16/21 0:00,289,0,3.218683245,3.170476358,1.869583561,0
10/16/21 1:00,289,1,3.418090679,3.370853143,1.910299818,0
10/16/21 2:00,289,2,3.642833751,3.594235347,2.180175134,0
10/16/21 3:00,289,3,2.242890785,2.189933055,1.19085758,0
10/16/21 4:00,289,4,2.15228199,2.128424447,1.133391394,0
10/16/21 5:00,289,5,2.243145718,2.23140999,1.317045408,0
10/16/21 6:00,289,6,2.447685449,2.459239366,1.773501177,0
10/16/21 7:00,289,7,3.221007469,3.240925128,2.566977878,8.558763653
10/16/21 8:00,289,8,6.079050174,6.280324329,7.184200744,290.1698508
10/16/21 9:00,289,9,7.613861,7.906469854,10.39579815,494.6550336
10/16/21 10:00,289,10,11.94694988,12.28031694,14.98266999,671.1654337
10/16/21 11:00,289,11,12.65345364,13.00351859,17.05261749,759.7809448
10/16/21 12:00,289,12,13.54224125,13.93083199,18.01645168,781.6144164
10/16/21 13:00,289,13,15.35755699,15.73412549,19.35401244,700.9651642
10/16/21 14:00,289,14,16.09451651,16.42290143,19.27392591,575.846975
10/16/21 15:00,289,15,16.44523035,16.72147562,18.49760672,408.8136397
10/16/21 16:00,289,16,16.17664276,16.33807648,17.12140733,235.9024106
10/16/21 17:00,289,17,15.37526069,15.54823772,17.02159561,75.296404
10/16/21 18:00,289,18,14.10028266,14.12736343,13.5002705,0
10/16/21 19:00,289,19,12.15777687,12.16822805,11.52729508,0
10/16/21 20:00,289,20,9.314806755,9.315164735,8.883839634,0
10/16/21 21:00,289,21,9.024981862,8.99430198,7.984614862,0
10/16/21 22:00,289,22,8.290329405,8.251303639,7.248553373,0
10/16/21 23:00,289,23,7.206445419,7.166122695,6.335766883,0
10/17/21 0:00,290,0,6.248036146,6.19527137,5.509948452,0
10/17/21 1:00,290,1,5.922856468,5.875573942,5.151624059,0
10/17/21 2:00,290,2,6.325557864,6.272888726,5.22201414,0
10/17/21 3:00,290,3,3.999026967,3.949358442,3.300584875,0
10/17/21 4:00,290,4,3.984941862,3.930674406,3.113086852,0
10/17/21 5:00,290,5,3.657659373,3.602124912,2.73562062,0
10/17/21 6:00,290,6,4.003502805,3.951097159,2.896622946,0
10/17/21 7:00,290,7,5.238581368,5.198229543,3.718580663,8.733813627
10/17/21 8:00,290,8,7.525228817,7.779529579,7.689669038,300.6282236
10/17/21 9:00,290,9,11.0270724,11.56301348,13.30243699,496.9628499
10/17/21 10:00,290,10,13.61916599,14.34911158,18.1774255,668.884782
10/17/21 11:00,290,11,15.54810955,16.28986337,21.26789992,762.1024897
10/17/21 12:00,290,12,17.05425636,18.09220633,24.56278046,774.9572221
10/17/21 13:00,290,13,18.76795693,20.31260231,27.71768,699.9597833
10/17/21 14:00,290,14,19.34200709,20.84381365,27.00072221,546.6879617
10/17/21 15:00,290,15,19.46557493,20.56740419,24.34384598,388.1044717
10/17/21 16:00,290,16,19.01290279,19.70775062,21.07186078,200.0974209
10/17/21 17:00,290,17,17.79542482,18.49481895,20.54432484,66.10865716
10/17/21 18:00,290,18,15.56853193,15.76698665,14.85741786,0
10/17/21 19:00,290,19,14.49167641,14.64427234,13.22483453,0
10/17/21 20:00,290,20,12.86605355,12.99994264,11.84871736,0
10/17/21 21:00,290,21,12.45271919,12.59297321,11.35404077,0
10/17/21 22:00,290,22,12.11914822,12.27684295,10.97609999,0
10/17/21 23:00,290,23,10.14943526,10.28384641,9.606737868,0
10/18/21 0:00,291,0,9.618994589,9.763680948,9.128519668,0
10/18/21 1:00,291,1,9.259115659,9.350752419,8.306283729,0
10/18/21 2:00,291,2,8.845147388,8.881893252,7.540278891,0
10/18/21 3:00,291,3,6.215244428,6.195530597,5.591412774,0
10/18/21 4:00,291,4,5.932154365,5.866834078,4.949422531,0
10/18/21 5:00,291,5,5.657019291,5.528543177,4.241343209,0
10/18/21 6:00,291,6,5.892355532,5.744639784,4.090170459,0
10/18/21 7:00,291,7,6.208691585,6.059912186,4.275422733,8.580667203
10/18/21 8:00,291,8,8.927415247,9.520607871,10.43243401,305.0895239
10/18/21 9:00,291,9,11.11299646,12.11221293,14.58098767,514.3452287
10/18/21 10:00,291,10,14.61174944,16.01287267,20.09736859,689.3982099
10/18/21 11:00,291,11,15.65493492,17.17878784,22.93020575,778.1777355
10/18/21 12:00,291,12,16.79030101,18.20915635,24.7463735,781.4775158
10/18/21 13:00,291,13,18.18640848,19.41964753,25.47851193,711.0406515
10/18/21 14:00,291,14,19.30375564,20.28077875,24.80279503,580.0073943
10/18/21 15:00,291,15,18.53234502,19.25344707,22.32513835,412.3904675
10/18/21 16:00,291,16,18.33437969,18.75900629,19.58759295,241.0257125
10/18/21 17:00,291,17,17.0969959,17.51671127,19.29705574,75.22468503
10/18/21 18:00,291,18,15.67220561,15.62216458,13.61117915,0
10/18/21 19:00,291,19,13.76122974,13.68082427,11.6405686,0
10/18/21 20:00,291,20,11.50891384,11.42943064,9.922650529,0
10/18/21 21:00,291,21,11.49941926,11.4318227,9.758917248,0
10/18/21 22:00,291,22,10.82901466,10.76101749,9.129828874,0
10/18/21 23:00,291,23,9.683020003,9.593363095,8.344383622,0
10/19/21 0:00,292,0,9.008531386,8.879721332,7.846178695,0
10/19/21 1:00,292,1,7.701708854,7.533389068,7.055708361,0
10/19/21 2:00,292,2,8.071078731,7.89957499,7.139049949,0
10/19/21 3:00,292,3,6.954173777,6.757979998,6.486509109,0
10/19/21 4:00,292,4,7.263191109,7.130475181,6.767118884,0
10/19/21 5:00,292,5,7.906410262,7.838198698,7.566059773,0
10/19/21 6:00,292,6,8.256522884,8.182330468,7.918701458,0
10/19/21 7:00,292,7,8.64148004,8.605379095,8.180079712,7.150995201
10/19/21 8:00,292,8,10.19075779,10.69176517,13.09722443,264.1260362
10/19/21 9:00,292,9,11.13237822,12.12356623,17.58369117,445.5917008
10/19/21 10:00,292,10,13.20370595,14.59221846,19.03147132,581.3021257
10/19/21 11:00,292,11,14.16243423,16.19068615,23.02066512,751.6932922
10/19/21 12:00,292,12,14.55038918,16.6043008,23.57757893,755.3653205
10/19/21 13:00,292,13,15.86414324,17.83631876,22.89281179,706.4081924
10/19/21 14:00,292,14,16.93272087,18.58193647,21.39848983,576.2046883
10/19/21 15:00,292,15,16.85270602,18.07381301,19.32827692,409.0623437
10/19/21 16:00,292,16,16.747504,17.44574621,17.62101883,238.0253432
10/19/21 17:00,292,17,15.85420395,16.43193719,17.53954037,73.43026749
10/19/21 18:00,292,18,13.61055777,13.55646894,11.44280844,0
10/19/21 19:00,292,19,10.98063392,10.84464252,8.843402503,0
10/19/21 20:00,292,20,8.736533615,8.573992733,7.071415053,0
10/19/21 21:00,292,21,10.37472264,10.21952464,7.427268196,0
10/19/21 22:00,292,22,9.156082491,8.990844053,6.229862016,0
10/19/21 23:00,292,23,7.104546164,6.898631364,5.016879036,0
10/20/21 0:00,293,0,6.548334245,6.300252433,4.368168532,0
10/20/21 1:00,293,1,5.835870719,5.519861937,3.476651303,0
10/20/21 2:00,293,2,4.969868789,4.544341552,2.656725573,0
10/20/21 3:00,293,3,3.990162155,3.825863393,2.239941851,0
10/20/21 4:00,293,4,3.514130897,3.398776214,1.918530779,0
10/20/21 5:00,293,5,2.952974111,2.835945123,1.54923739,0
10/20/21 6:00,293,6,2.918470933,2.814894816,1.567593112,0
10/20/21 7:00,293,7,4.43667013,4.341769931,2.695759492,8.02659312
10/20/21 8:00,293,8,8.068902925,8.43696915,8.44894528,301.3798779
10/20/21 9:00,293,9,11.69852015,12.66557,14.71919291,513.3590031
10/20/21 10:00,293,10,13.94964839,15.56767843,20.39778304,689.3779623
10/20/21 11:00,293,11,14.90553927,17.43493883,25.63476543,778.8523334
10/20/21 12:00,293,12,15.64354932,18.4634745,28.48505248,782.1697023
10/20/21 13:00,293,13,17.42868579,20.22064879,29.86665422,707.4948537
10/20/21 14:00,293,14,18.22317054,20.50282399,28.28472978,570.1229013
10/20/21 15:00,293,15,18.32935989,20.00209899,25.25639872,399.7271598
10/20/21 16:00,293,16,18.28702157,19.39659369,21.82616601,228.1032393
10/20/21 17:00,293,17,17.0855018,18.18809718,21.09696018,67.54768213
10/20/21 18:00,293,18,16.22967016,16.64870424,15.42975719,0
10/20/21 19:00,293,19,14.20020927,14.53762088,13.2937584,0
10/20/21 20:00,293,20,10.3926851,10.57797045,10.35874639,0
10/20/21 21:00,293,21,9.88050766,9.991273275,9.771201976,0
10/20/21 22:00,293,22,8.771871984,8.824177762,8.401837854,0
10/20/21 23:00,293,23,8.174312314,8.085062056,6.825812774,0
10/21/21 0:00,294,0,7.446093965,7.287438223,5.783612013,0
10/21/21 1:00,294,1,7.374145509,7.112027041,5.166931103,0
10/21/21 2:00,294,2,7.411278377,7.221776953,5.094330821,0
10/21/21 3:00,294,3,7.070095565,6.979607884,4.995840153,0
10/21/21 4:00,294,4,6.934711219,6.858571803,4.832779692,0
10/21/21 5:00,294,5,7.128761092,7.065164918,4.941274081,0
10/21/21 6:00,294,6,7.081854128,7.034200358,4.933644375,0
10/21/21 7:00,294,7,6.931351087,6.885077817,5.162923656,7.513664749
10/21/21 8:00,294,8,10.03219405,10.71000572,11.27633495,290.6367575
10/21/21 9:00,294,9,14.56121097,15.55022328,16.21386838,499.7058756
10/21/21 10:00,294,10,15.55055886,17.39978855,22.20011237,672.7737365
10/21/21 11:00,294,11,16.73983047,18.74875543,25.39240431,760.4963495
10/21/21 12:00,294,12,17.6482143,20.43658721,29.6703846,762.0282226
10/21/21 13:00,294,13,19.1089662,21.97636273,30.72212581,691.9163499
10/21/21 14:00,294,14,20.12816336,22.38790227,28.59291374,562.0382497
10/21/21 15:00,294,15,19.96207237,21.71534903,25.7682233,396.6648736
10/21/21 16:00,294,16,19.53226274,20.60106623,21.65898979,229.0567114
10/21/21 17:00,294,17,18.16586821,19.13112595,20.59632668,68.42296208
10/21/21 18:00,294,18,16.11819214,16.16282265,13.73079815,0
10/21/21 19:00,294,19,15.41056446,15.32641653,11.89757237,0
10/21/21 20:00,294,20,13.67646785,13.50412343,10.15376682,0
10/21/21 21:00,294,21,14.037383,14.0250133,10.12800474,0
10/21/21 22:00,294,22,12.04673816,12.02212741,9.303283867,0
10/21/21 23:00,294,23,9.945231444,9.894108892,8.375350749,0
10/22/21 0:00,295,0,10.10674226,10.07831163,8.392751019,0
10/22/21 1:00,295,1,9.85234589,9.817534872,8.086798021,0
10/22/21 2:00,295,2,8.6957429,8.648111148,7.226648375,0
10/22/21 3:00,295,3,6.375031133,6.295252944,5.301423522,0
10/22/21 4:00,295,4,7.658197805,7.539105466,5.621400036,0
10/22/21 5:00,295,5,7.52701182,7.407333575,5.041472976,0
10/22/21 6:00,295,6,7.325728121,7.236190305,4.811779871,0
10/22/21 7:00,295,7,6.983866487,6.906751097,4.820494373,7.08304689
10/22/21 8:00,295,8,8.718733676,9.219339641,9.964348546,282.2779666
10/22/21 9:00,295,9,14.42889271,15.96315618,18.106747,489.9338197
10/22/21 10:00,295,10,16.08383527,18.56622029,24.57440828,660.6530212
10/22/21 11:00,295,11,16.57152688,20.2017273,30.33682101,743.1736496
10/22/21 12:00,295,12,17.4665098,21.24885289,32.46039608,749.9174305
10/22/21 13:00,295,13,18.84203742,21.66637268,30.46621454,659.3055949
10/22/21 14:00,295,14,19.64927021,21.64460624,28.12037915,542.8238786
10/22/21 15:00,295,15,19.50107139,21.04655217,25.68534063,381.4489903
10/22/21 16:00,295,16,19.18862265,20.14951869,22.0397605,214.0828514
10/22/21 17:00,295,17,17.97100142,18.89807217,21.41333445,62.57383468
10/22/21 18:00,295,18,15.97393946,16.20981126,15.12915731,0
10/22/21 19:00,295,19,14.03423121,14.14874715,12.80809377,0
10/22/21 20:00,295,20,11.72670366,11.74068017,10.56616224,0
10/22/21 21:00,295,21,10.32361477,10.27069755,8.902202049,0
10/22/21 22:00,295,22,7.910031879,7.814759689,6.86953072,0
10/22/21 23:00,295,23,5.651712992,5.512742832,5.022937893,0
10/23/21 0:00,296,0,6.13826613,5.977266422,4.726997133,0
10/23/21 1:00,296,1,7.216823074,7.072020406,4.832078421,0
10/23/21 2:00,296,2,8.073699106,7.897213368,4.894282585,0
10/23/21 3:00,296,3,6.611598032,6.405985508,4.098863154,0
10/23/21 4:00,296,4,5.761339735,5.529130494,3.450460193,0
10/23/21 5:00,296,5,5.13711458,4.868696148,2.893019904,0
10/23/21 6:00,296,6,4.379485092,4.109904846,2.497905626,0
10/23/21 7:00,296,7,4.74280072,4.643479569,2.942803527,6.949808546
10/23/21 8:00,296,8,7.398081476,8.077137534,9.122000676,284.9932508
10/23/21 9:00,296,9,12.31204954,13.66448927,15.98352445,494.788374
10/23/21 10:00,296,10,13.50208518,15.2066476,19.57365262,667.7717978
10/23/21 11:00,296,11,14.40465442,16.05977337,22.14937298,756.5969641
10/23/21 12:00,296,12,15.03818846,16.5059452,23.44889807,764.1228451
10/23/21 13:00,296,13,16.03093604,17.25323294,23.61506178,691.9519312
10/23/21 14:00,296,14,16.81854466,17.79940735,22.68678206,561.2699129
10/23/21 15:00,296,15,16.47406099,17.37784343,21.56503803,394.2594133
10/23/21 16:00,296,16,16.06177886,16.68016259,18.85241916,217.0302991
10/23/21 17:00,296,17,15.56242756,16.22474205,18.47137002,56.38772906
10/23/21 18:00,296,18,14.28117763,14.4945781,13.84111735,0
10/23/21 19:00,296,19,13.73071179,13.9160537,12.75554222,0
10/23/21 20:00,296,20,11.08995797,11.22616398,10.78954091,0
10/23/21 21:00,296,21,10.7688025,10.81796988,9.619987012,0
10/23/21 22:00,296,22,10.02117018,9.946480084,8.013223117,0
10/23/21 23:00,296,23,8.680191454,8.564826663,6.95025621,0
10/24/21 0:00,297,0,8.431570223,8.277881765,6.622790869,0
10/24/21 1:00,297,1,7.968193478,7.839451752,6.167641317,0
10/24/21 2:00,297,2,7.723843004,7.578918912,5.892611879,0
10/24/21 3:00,297,3,5.390759837,5.206687167,4.550397806,0
10/24/21 4:00,297,4,5.474870973,5.266357124,4.491046359,0
10/24/21 5:00,297,5,5.651822906,5.45449596,4.369770373,0
10/24/21 6:00,297,6,5.718907619,5.509479775,4.240435766,0
10/24/21 7:00,297,7,6.572602775,6.354275162,4.711690201,6.473372383
10/24/21 8:00,297,8,8.225782375,8.91940547,10.29611499,273.9309434
10/24/21 9:00,297,9,13.98925572,15.09225904,16.59390669,479.6472268
10/24/21 10:00,297,10,14.69870193,16.37353957,21.03656125,650.4286414
10/24/21 11:00,297,11,15.57288566,17.50316399,23.39924308,737.4349561
10/24/21 12:00,297,12,16.34030245,18.21360153,24.65794195,740.8359869
10/24/21 13:00,297,13,17.59973097,19.17554681,25.29061184,671.3727331
10/24/21 14:00,297,14,18.37350434,19.60966349,24.55813329,544.3253906
10/24/21 15:00,297,15,18.56480731,19.73646603,23.36348735,382.0453626
10/24/21 16:00,297,16,18.25400248,19.02386183,20.09127472,215.4786176
10/24/21 17:00,297,17,17.13510975,17.89199728,19.29944978,61.22540836
10/24/21 18:00,297,18,14.72817446,14.75848135,12.95910268,0
10/24/21 19:00,297,19,12.57903136,12.54682588,11.05779873,0
10/24/21 20:00,297,20,10.79329976,10.73827129,9.533492539,0
10/24/21 21:00,297,21,10.57722757,10.49861169,8.750999253,0
10/24/21 22:00,297,22,9.966780197,9.88303756,8.066821422,0
10/24/21 23:00,297,23,8.322165958,8.214467048,6.897717772,0
10/25/21 0:00,298,0,7.710898716,7.571537073,6.277137534,0
10/25/21 1:00,298,1,7.846920877,7.706893086,6.09054909,0
10/25/21 2:00,298,2,7.47128373,7.302598183,5.751055342,0
10/25/21 3:00,298,3,5.418284972,5.253377207,4.554600469,0
10/25/21 4:00,298,4,5.599206811,5.399918167,4.491501598,0
10/25/21 5:00,298,5,5.748054783,5.649134072,4.67731427,0
10/25/21 6:00,298,6,5.963458038,5.87852319,4.850786447,0
10/25/21 7:00,298,7,7.053354978,6.997156916,5.760346181,6.210686048
10/25/21 8:00,298,8,11.67521172,12.20346511,12.3792585,271.5720425
10/25/21 9:00,298,9,14.55445485,15.67240329,17.10243186,479.6675601
10/25/21 10:00,298,10,15.23247354,17.15081548,22.24862156,651.5394119
10/25/21 11:00,298,11,16.1805175,18.38996299,24.77268927,740.4625101
10/25/21 12:00,298,12,17.24323161,19.3713712,25.97667571,747.0194475
10/25/21 13:00,298,13,19.53608687,21.2928626,27.01745626,677.4418592
10/25/21 14:00,298,14,20.83617179,22.09175085,26.48848106,549.1535943
10/25/21 15:00,298,15,20.55518807,21.50144783,24.55419708,384.8243378
10/25/21 16:00,298,16,20.38133222,20.89640265,21.44482312,216.4007269
10/25/21 17:00,298,17,19.78522592,20.23283319,20.86728228,60.7331156
10/25/21 18:00,298,18,17.89741643,17.86174022,15.57005322,0
10/25/21 19:00,298,19,14.91610937,14.83749448,12.93017569,0
10/25/21 20:00,298,20,12.64679593,12.56065402,11.03368243,0
10/25/21 21:00,298,21,12.33855459,12.25847958,10.45170168,0
10/25/21 22:00,298,22,12.50969088,12.43562503,10.42895262,0
10/25/21 23:00,298,23,11.35495476,11.27962241,9.916175815,0
10/26/21 0:00,299,0,11.21992503,11.12642031,10.0335259,0
10/26/21 1:00,299,1,11.30493824,11.28192518,9.670341137,0
10/26/21 2:00,299,2,10.71647785,10.65898947,9.406550421,0
10/26/21 3:00,299,3,8.94962815,8.886098695,8.2469251,0
10/26/21 4:00,299,4,8.085565406,8.011939544,7.206596111,0
10/26/21 5:00,299,5,7.69777398,7.620739345,6.424270145,0
10/26/21 6:00,299,6,7.151153714,7.068312259,5.610242021,0
10/26/21 7:00,299,7,7.677513123,7.608238289,5.852933822,5.47780803
10/26/21 8:00,299,8,9.245809784,9.392854861,8.402749978,255.0054516
10/26/21 9:00,299,9,10.50540093,10.746207,10.38925386,436.8085854
10/26/21 10:00,299,10,12.08449921,12.29545016,11.28173171,405.5154629
10/26/21 11:00,299,11,12.8397406,13.09481484,12.12121045,442.7331513
10/26/21 12:00,299,12,13.06882255,13.41330857,12.47463654,544.1000978
10/26/21 13:00,299,13,12.96983901,13.56494258,13.17221054,572.9206525
10/26/21 14:00,299,14,12.46359603,13.44827054,14.29079645,526.1973708
10/26/21 15:00,299,15,10.69498091,11.7575357,11.60081811,378.2721675
10/26/21 16:00,299,16,9.950287955,10.74019142,8.722011531,220.4404012
10/26/21 17:00,299,17,9.22435929,9.998294496,8.194599197,61.28812546
10/26/21 18:00,299,18,8.296860998,8.567035457,4.508127817,0
10/26/21 19:00,299,19,6.040049013,6.178766829,2.884050667,0
10/26/21 20:00,299,20,4.022257628,4.059044984,1.421338481,0
10/26/21 21:00,299,21,3.412107892,3.387705478,0.668879223,0
10/26/21 22:00,299,22,2.455909313,2.373867014,-0.041611193,0
10/26/21 23:00,299,23,1.370153353,1.267500169,-0.562634032,0
10/27/21 0:00,300,0,0.501582758,0.366547762,-1.049160764,0
10/27/21 1:00,300,1,-0.477496088,-0.665135867,-1.675896063,0
10/27/21 2:00,300,2,-0.491972556,-0.713269701,-1.857765411,0
10/27/21 3:00,300,3,-1.900357471,-2.136519497,-2.8195124,0
10/27/21 4:00,300,4,-1.58868226,-1.894589846,-2.989561742,0
10/27/21 5:00,300,5,-1.594185168,-1.905580119,-3.055243021,0
10/27/21 6:00,300,6,-0.835973746,-1.07849608,-2.668085343,0
10/27/21 7:00,300,7,-1.155265051,-1.411277503,-2.609346929,5.835564312
10/27/21 8:00,300,8,1.776191729,2.445985571,3.387726937,272.2188703
10/27/21 9:00,300,9,2.8510786,4.217579628,7.832676894,484.3681376
10/27/21 10:00,300,10,6.725213112,8.848169257,13.59993801,658.4156572
10/27/21 11:00,300,11,7.940692264,11.0602527,19.07520911,747.5028884
10/27/21 12:00,300,12,8.990442107,12.36028835,20.91688072,753.2206683
10/27/21 13:00,300,13,10.53514828,13.58786597,20.29389647,681.6610432
10/27/21 14:00,300,14,11.25923633,13.79702331,18.01770199,551.6161019
10/27/21 15:00,300,15,11.54355415,13.55085138,15.07941262,385.8699881
10/27/21 16:00,300,16,11.20181396,12.50436519,11.56430937,215.3442242
10/27/21 17:00,300,17,10.48109447,11.67225568,10.88363497,58.62867781
10/27/21 18:00,300,18,8.382401011,8.469364674,4.98358429,0
10/27/21 19:00,300,19,6.121379341,6.021034236,2.831367021,0
10/27/21 20:00,300,20,4.230586057,4.075535184,1.634786498,0
10/27/21 21:00,300,21,3.850375965,3.678521782,1.065924363,0
10/27/21 22:00,300,22,3.243036423,2.942917814,0.659154933,0
10/27/21 23:00,300,23,2.741547258,2.46550838,-0.14096936,0
10/28/21 0:00,301,0,1.839148712,1.589001545,-0.789289546,0
10/28/21 1:00,301,1,1.090125824,0.90099563,-1.476881541,0
10/28/21 2:00,301,2,1.110056913,1.100126531,-1.10285123,0
10/28/21 3:00,301,3,-0.409784252,-0.510557741,-2.43664926,0
10/28/21 4:00,301,4,0.065163549,-0.038463542,-2.242337532,0
10/28/21 5:00,301,5,0.334261108,0.268291651,-2.128738598,0
10/28/21 6:00,301,6,0.48739393,0.452771534,-1.847775555,0
10/28/21 7:00,301,7,0.873269736,0.83407537,-1.17717164,5.497862868
10/28/21 8:00,301,8,4.037739942,4.286108718,4.200160487,265.5654894
10/28/21 9:00,301,9,7.585721511,8.031211871,9.424172336,475.703037
10/28/21 10:00,301,10,11.43433301,11.96311285,14.67671393,647.8277656
10/28/21 11:00,301,11,12.70449507,13.18422256,17.07708298,736.826183
10/28/21 12:00,301,12,13.55075826,14.05182205,18.16589943,743.6431565
10/28/21 13:00,301,13,15.31864437,15.81876987,19.48275199,673.3638595
10/28/21 14:00,301,14,15.81116862,16.25225852,19.17378036,544.7909117
10/28/21 15:00,301,15,15.35175929,15.70313192,17.58840288,380.3488279
10/28/21 16:00,301,16,14.84333023,15.04703841,15.40202328,210.955075
10/28/21 17:00,301,17,13.11094613,13.28878285,14.99930179,56.28179398
10/28/21 18:00,301,18,10.51428036,10.44407702,9.140282169,0
10/28/21 19:00,301,19,9.041254477,8.969139613,7.541112802,0
10/28/21 20:00,301,20,5.824331063,5.742664025,4.875963572,0
10/28/21 21:00,301,21,5.183153408,5.090725304,4.039507059,0
10/28/21 22:00,301,22,3.767670555,3.690044985,2.637875826,0
10/28/21 23:00,301,23,3.397932126,3.334623601,2.234862767,0
10/29/21 0:00,302,0,3.211783529,3.131224959,1.848903906,0
10/29/21 1:00,302,1,1.985451594,1.915661751,0.80986151,0
10/29/21 2:00,302,2,2.065537413,2.001335307,0.795013119,0
10/29/21 3:00,302,3,1.059979831,0.98251938,0.06426782,0
10/29/21 4:00,302,4,1.378882102,1.306245736,0.118285704,0
10/29/21 5:00,302,5,1.005671309,0.932793193,-0.23144806,0
10/29/21 6:00,302,6,0.992283381,0.91212789,-0.187530568,0
10/29/21 7:00,302,7,1.969323619,1.906271847,0.47773329,5.195389664
10/29/21 8:00,302,8,5.913063193,6.084040159,5.96254023,260.2220509
10/29/21 9:00,302,9,10.68937405,11.03016464,12.36813528,469.7266531
10/29/21 10:00,302,10,13.73426931,14.12319307,17.00216268,641.3030539
10/29/21 11:00,302,11,14.10582035,14.53399738,18.36962353,730.2631397
10/29/21 12:00,302,12,15.22716555,15.68111717,19.63844911,736.5872731
10/29/21 13:00,302,13,16.67269498,17.13236991,20.73287851,666.3637266
10/29/21 14:00,302,14,17.47033371,17.88359351,20.68765113,538.295683
10/29/21 15:00,302,15,17.8915861,18.20394983,19.768486,374.882049
10/29/21 16:00,302,16,17.77814857,17.95038964,18.0742734,206.6139901
10/29/21 17:00,302,17,17.50986442,17.66461949,17.88643555,53.98967348
10/29/21 18:00,302,18,15.78388611,15.70951081,13.91574088,0
10/29/21 19:00,302,19,10.38711262,10.29947443,9.524259551,0
10/29/21 20:00,302,20,7.353167644,7.246846603,6.710731246,0
10/29/21 21:00,302,21,6.197672367,6.117731965,5.213889517,0
10/29/21 22:00,302,22,5.207566308,5.133703311,4.236056997,0
10/29/21 23:00,302,23,4.551235803,4.454481721,3.48623158,0
10/30/21 0:00,303,0,5.121595249,4.9541188,3.296275085,0
10/30/21 1:00,303,1,5.778636891,5.590720444,3.213636119,0
10/30/21 2:00,303,2,6.190252288,5.959243937,3.184256862,0
10/30/21 3:00,303,3,3.523724529,3.295261516,1.812710474,0
10/30/21 4:00,303,4,3.35787058,3.123373694,1.664519727,0
10/30/21 5:00,303,5,2.99317631,2.775349843,1.255255407,0
10/30/21 6:00,303,6,3.071878403,2.865164824,1.216083408,0
10/30/21 7:00,303,7,4.109843898,3.929917852,1.81721361,4.843442091
10/30/21 8:00,303,8,6.744913027,7.224993105,7.173176102,251.9505088
10/30/21 9:00,303,9,10.5715725,11.90483513,14.40070584,458.6888162
10/30/21 10:00,303,10,14.29755326,16.1995281,21.11915661,627.1763995
